data_id,country,event_type,sub_event_type,fatalities,notes
7129850,Morocco,Protests,Peaceful protest,0,"['second', 'time', 'week', 'worker', 'amanour', 'company', 'held', 'protest', 'sit', 'tangier', 'tangier', 'denouncing', 'exclusion', 'company', 'calling', 'reintegration', 'size', 'report']"
7857926,Zimbabwe,Protests,Peaceful protest,0,"['hundred', 'health', 'worker', 'demonstrated', 'parirenyatwa', 'group', 'hospital', 'harare', 'harare', 'demanding', 'increased', 'salary', 'nurse', 'also', 'demanded', 'proposed', 'united', 'state', 'dollar', 'coronavirus', 'allowance', 'paid', 'cash', 'size', 'hundred']"
7129885,Morocco,Protests,Protest with intervention,0,"['police', 'auxiliary', 'force', 'dispersed', 'held', 'street', 'trader', 'ksar', 'el', 'kebir', 'larache', 'ksar', 'el', 'kebir', 'demanding', 'construction', 'vegetable', 'fruit', 'market', 'city', 'size', 'report']"
7130167,Sudan,Protests,Peaceful protest,0,"['around', 'reported', 'demonstrator', 'including', 'idp', 'began', 'sit', 'kebkabiya', 'north', 'darfur', 'state', 'protest', 'continued', 'violence', 'area', 'camp', 'displaced', 'person', 'size', 'report']"
7260733,Sudan,Protests,Peaceful protest,0,"['family', 'member', 'girl', 'sexually', 'assaulted', 'previous', 'day', 'demonstrated', 'nyala', 'south', 'darfur', 'state', 'denouncing', 'response', 'security', 'force', 'attack', 'unspecified', 'security', 'service', 'deployed', 'although', 'source', 'mention', 'whether', 'force', 'used', 'demonstrator', 'size', 'report']"
7129927,Ghana,Protests,Peaceful protest,0,"['around', 'reported', 'youth', 'demonstrated', 'mampoteng', 'kwabre', 'east', 'ashanti', 'design', 'change', 'infrastructural', 'project', 'community', 'size', 'report']"
7130191,Tunisia,Protests,Peaceful protest,0,"['group', 'unemployed', 'paramedic', 'protested', 'front', 'regional', 'health', 'administration', 'el', 'kef', 'le', 'kef', 'kef', 'demand', 'recruitment', 'public', 'health', 'institution', 'size', 'report']"
7129937,Nigeria,Protests,Peaceful protest,0,"['woman', 'group', 'nhrc', 'activist', 'demonstrated', 'ministry', 'justice', 'ministry', 'woman', 'affair', 'social', 'development', 'abuja', 'abuja', 'lga', 'fct', 'respectively', 'gender', 'based', 'violence', 'nigeria', 'size', 'report']"
7129941,Algeria,Protests,Peaceful protest,0,"['hundred', 'resident', 'held', 'protest', 'sit', 'sid', 'aissa', 'sila', 'sidi', 'aissa', 'denouncing', 'lack', 'health', 'infrastructure', 'city', 'size', 'hundred']"
8017238,Cameroon,Protests,Peaceful protest,0,"['teacher', 'demonstrated', 'yaounde', 'city', 'mfoundi', 'centre', 'alleged', 'irregularity', 'recent', 'integration', 'three', 'thousand', 'basic', 'education', 'teacher', 'public', 'service', 'size', 'report']"
8017239,Madagascar,Protests,Peaceful protest,0,"['sugar', 'company', 'worker', 'child', 'university', 'student', 'demonstrated', 'antananarivo', 'antananarivo', 'renivohitra', 'analamanga', 'problem', 'within', 'company', 'demanded', 'ceo', 'resign', 'size', 'report']"
7527271,South Africa,Protests,Peaceful protest,0,"['community', 'member', 'including', 'eff', 'member', 'gathered', 'outside', 'roodepoort', 'court', 'city', 'johannesburg', 'gauteng', 'court', 'hearing', 'man', 'accused', 'killing', 'young', 'woman', 'showing', 'support', 'victim', 'family', 'demanding', 'justice', 'calling', 'end', 'femicide', 'size', 'report']"
7130235,Somalia,Protests,Peaceful protest,0,"['resident', 'protested', 'committee', 'preparedness', 'response', 'coronavirus', 'mishandling', 'dead', 'body', 'heedho', 'village', 'hargeysa', 'woqooyi', 'galbeed', 'reiterated', 'committee', 'held', 'liable', 'cremation', 'dumping', 'suspected', 'coronavirus', 'dead', 'body', 'dry', 'river', 'village', 'size', 'report']"
7887759,Democratic Republic of Congo,Protests,Protest with intervention,0,"['member', 'union', 'congolese', 'nation', 'party', 'marched', 'goma', 'nord', 'kivu', 'support', 'claim', 'innocence', 'leader', 'vital', 'kamerhe', 'facing', 'year', 'prison', 'alleged', 'role', 'embezzlement', 'usd', 'million', 'public', 'fund', 'crowd', 'quickly', 'dispersed', 'police', 'charged', 'fired', 'tear', 'gas', 'resulting', 'demonstrator', 'injured', 'reportedly', 'beat', 'state', 'force', 'latter', 'also', 'accused', 'robbing', 'phone', 'demonstrator', 'men', 'arrested', 'released', 'soon', 'size', 'least']"
7130003,Morocco,Protests,Peaceful protest,0,"['dozen', 'merchant', 'held', 'protest', 'sit', 'kariat', 'ba', 'mohamed', 'fe', 'meknes', 'taounaout', 'denouncing', 'transfer', 'market', 'place', 'outside', 'city', 'size', 'dozen']"
7129768,Nigeria,Protests,Peaceful protest,0,"['around', 'reported', 'youth', 'demonstrated', 'hq', 'adc', 'edo', 'state', 'assumed', 'benin', 'city', 'oredo', 'lga', 'godfatherism', 'state', 'size', 'report']"
7129773,Nigeria,Protests,Peaceful protest,0,"['hundred', 'woman', 'umbrella', 'national', 'council', 'woman', 'society', 'demonstrated', 'owerri', 'owerri', 'lga', 'imo', 'gender', 'based', 'violence', 'nigeria', 'size', 'hundred']"
7580863,Tunisia,Protests,Peaceful protest,0,"['group', 'unemployed', 'graduate', 'protested', 'front', 'headquarters', 'ministry', 'woman', 'family', 'affair', 'bab', 'el', 'bhar', 'bab', 'bhar', 'tunis', 'demand', 'employment', 'private', 'childhood', 'educational', 'institution', 'size', 'report']"
7130053,Morocco,Protests,Peaceful protest,0,"['technician', 'medical', 'analysis', 'lab', 'hospital', 'ksar', 'el', 'kebir', 'larache', 'ksar', 'el', 'kebir', 'held', 'protest', 'denouncing', 'management', 'practice', 'lab', 'director', 'size', 'report']"
7840457,Democratic Republic of Congo,Protests,Peaceful protest,0,"['non', 'permanent', 'teacher', 'marched', 'kolwezi', 'lualaba', 'demand', 'payment', 'salary', 'last', 'month', 'teacher', 'handed', 'manifesto', 'provincial', 'authority', 'size', 'report']"
7810012,Mauritania,Protests,Peaceful protest,0,"['group', 'citizen', 'held', 'sit', 'front', 'justice', 'palace', 'nouadhibou', 'nouadhibou', 'denouncing', 'arrest', 'journalist', 'ahmed', 'ould', 'karkoub', 'size', 'report']"
7130083,Algeria,Protests,Peaceful protest,0,"['citizen', 'gathered', 'front', 'wilaya', 'tamanrasset', 'tamanrasset', 'demanding', 'authority', 'investigate', 'incident', 'tin', 'zaouatine', 'led', 'killing', 'one', 'protester', 'size', 'report']"
7809509,Nigeria,Protests,Peaceful protest,0,"['demonstrator', 'gathered', 'lekki', 'epe', 'expressway', 'lekki', 'lga', 'lagos', 'complain', 'bad', 'state', 'road', 'size', 'report']"
7130088,Algeria,Protests,Peaceful protest,0,"['hundred', 'citizen', 'gathered', 'front', 'tribunal', 'bejaia', 'bejaia', 'demanding', 'release', 'hirak', 'activist', 'arrested', 'police', 'size', 'hundred']"
7129840,Tunisia,Protests,Peaceful protest,0,"['group', 'health', 'worker', 'union', 'activist', 'affiliated', 'tunisian', 'general', 'labour', 'union', 'held', 'one', 'day', 'sit', 'demonstration', 'headquarters', 'regional', 'health', 'administration', 'tozeur', 'tozeur', 'demand', 'enactment', 'organic', 'law', 'paramedical', 'profession', 'increase', 'hazard', 'allowance', 'outbreak', 'coronavirus', 'pandemic', 'size', 'report']"
7130097,Malawi,Protests,Peaceful protest,0,"['malawian', 'lawyer', 'staged', 'peaceful', 'demonstration', 'lilongwe', 'central', 'demanded', 'judiciary', 'independence', 'government', 'size', 'report']"
7153401,Malawi,Protests,Peaceful protest,0,"['lawyer', 'citizen', 'held', 'peaceful', 'demonstration', 'blantyre', 'southern', 'interference', 'executive', 'body', 'government', 'size', 'report']"
7153402,Malawi,Protests,Peaceful protest,0,"['lawyer', 'citizen', 'held', 'peaceful', 'demonstration', 'zomba', 'southern', 'interference', 'executive', 'body', 'government', 'size', 'report']"
7153403,Malawi,Protests,Peaceful protest,0,"['lawyer', 'citizen', 'held', 'peaceful', 'demonstration', 'mzuzu', 'northern', 'interference', 'executive', 'body', 'government', 'size', 'report']"
7129851,Morocco,Protests,Protest with intervention,0,"['moroccan', 'police', 'intervened', 'disperse', 'sit', 'held', 'group', 'blind', 'people', 'front', 'parliament', 'rabat', 'rabat', 'protester', 'demanding', 'benefit', 'government', 'coronavirus', 'support', 'aid', 'size', 'report']"
7129858,Mauritania,Protests,Protest with intervention,0,"['group', 'creditor', 'sheikh', 'ali', 'al', 'rida', 'bin', 'muhammad', 'naji', 'al', 'sa', 'idi', 'demonstrated', 'front', 'palace', 'justice', 'nouakchott', 'nouakchott', 'conjunction', 'trial', 'mauritanian', 'police', 'intervened', 'dispersed', 'size', 'report']"
7129868,Tunisia,Protests,Peaceful protest,0,"['group', 'municipal', 'worker', 'employee', 'protested', 'front', 'municipality', 'headquarters', 'oued', 'meliz', 'jendouba', 'demand', 'enactment', 'organic', 'law', 'increase', 'work', 'allowance', 'size', 'report']"
7130136,Tunisia,Protests,Peaceful protest,0,"['group', 'citizen', 'protested', 'front', 'embassy', 'spain', 'cite', 'el', 'khadra', 'bab', 'bhar', 'tunis', 'demand', 'release', 'relative', 'detained', 'spanish', 'authority', 'immigration', 'detention', 'center', 'melilla', 'size', 'report']"
7129886,Morocco,Protests,Peaceful protest,0,"['support', 'moroccan', 'worker', 'union', 'umt', 'worker', 'amanour', 'company', 'held', 'protest', 'sit', 'tangier', 'tangier', 'denouncing', 'exclusion', 'company', 'size', 'report']"
7276063,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'worker', 'transport', 'company', 'tahkot', 'held', 'protest', 'sit', 'oran', 'oran', 'demanding', 'reintegrated', 'company', 'contract', 'ended', 'size', 'report']"
7129894,Tunisia,Protests,Peaceful protest,0,"['group', 'touristic', 'worker', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'front', 'delegation', 'headquarters', 'djerba', 'djerba', 'midoun', 'medenine', 'denounce', 'proposition', 'hotel', 'owner', 'deduct', 'thirty', 'five', 'percent', 'wage', 'close', 'touristic', 'service', 'end', 'coronavirus', 'outbreak', 'size', 'report']"
7129895,Tunisia,Protests,Peaceful protest,0,"['group', 'touristic', 'worker', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'front', 'delegation', 'headquarters', 'zarzis', 'medenine', 'denounce', 'proposition', 'hotel', 'owner', 'deduct', 'thirty', 'five', 'percent', 'wage', 'close', 'touristic', 'service', 'end', 'coronavirus', 'outbreak', 'size', 'report']"
7129900,Nigeria,Protests,Peaceful protest,0,"['civil', 'society', 'group', 'demonstrated', 'abuja', 'abuja', 'lga', 'fct', 'gender', 'based', 'violence', 'called', 'death', 'sentence', 'size', 'report']"
7130163,Sudan,Protests,Peaceful protest,0,"['demonstrator', 'including', 'idp', 'demonstrated', 'mukjar', 'town', 'central', 'darfur', 'state', 'commemorate', 'nd', 'massacre', 'carried', 'janjaweed', 'commander', 'ali', 'kushayb', 'size']"
7129914,South Africa,Protests,Peaceful protest,0,"['bpncc', 'lobby', 'group', 'supported', 'rhodesmustfall', 'activist', 'demonstrated', 'parliament', 'cape', 'town', 'city', 'cape', 'town', 'western', 'cape', 'solidarity', 'blm', 'movement', 'demanded', 'removal', 'colonial', 'statue', 'size', 'report']"
7523388,South Africa,Protests,Peaceful protest,0,"['one', 'billion', 'rising', 'south', 'africa', 'staged', 'demonstration', 'bellville', 'magistrate', 'court', 'city', 'cape', 'town', 'western', 'cape', 'hearing', 'man', 'accused', 'killing', 'year', 'old', 'daughter', 'size', 'report']"
7129667,Algeria,Protests,Peaceful protest,0,"['thousand', 'taxi', 'driver', 'held', 'protest', 'sit', 'tizi', 'ouzou', 'tizi', 'ouzou', 'demanding', 'receive', 'compensation', 'income', 'loss', 'coronavirus', 'outbreak', 'size', 'thousand']"
7129925,Nigeria,Protests,Peaceful protest,0,"['youth', 'demonstrated', 'kolokolo', 'community', 'ologo', 'ikpoba', 'okha', 'lga', 'edo', 'abduction', 'leader', 'size', 'report']"
7130190,Tunisia,Protests,Peaceful protest,0,"['employee', 'worker', 'several', 'government', 'delegation', 'supported', 'tunisian', 'general', 'labour', 'union', 'protested', 'inside', 'governorate', 'headquarters', 'gabes', 'gabes', 'medina', 'gabes', 'demand', 'increase', 'work', 'allowance', 'recruitment', 'contractual', 'worker', 'size', 'report']"
7129935,South Africa,Protests,Peaceful protest,0,"['resident', 'mmakau', 'garankuwa', 'blocked', 'entrance', 'eskom', 'ga', 'rankuwa', 'city', 'tshwane', 'gauteng', 'demanding', 'electricity', 'restored', 'size', 'report']"
7130197,Nigeria,Protests,Peaceful protest,0,"['resident', 'niger', 'state', 'demonstrated', 'minna', 'chanchaga', 'lga', 'niger', 'violence', 'community', 'demanded', 'end', 'conflict', 'size', 'report']"
7129944,Algeria,Protests,Peaceful protest,0,"['health', 'worker', 'held', 'protest', 'sit', 'abadla', 'bechar', 'abadla', 'demanding', 'departure', 'hospital', 'director', 'mismanagement', 'size', 'report']"
7129945,Algeria,Protests,Peaceful protest,0,"['dozen', 'educational', 'supervisor', 'assistant', 'held', 'protest', 'sit', 'front', 'education', 'directorate', 'relizane', 'relizane', 'denouncing', 'unfair', 'distribution', 'position', 'across', 'school', 'size', 'dozen']"
7130228,Somalia,Protests,Peaceful protest,0,"['protestors', 'took', 'street', 'exhibiting', 'support', 'somaliland', 'president', 'speech', 'somalia', 'somaliland', 'consultative', 'summit', 'caynabo', 'town', 'caynabo', 'sool', 'speech', 'stated', 'somalia', 'international', 'community', 'recognize', 'somaliland', 'sovereignty', 'independence', 'size', 'report']"
7522196,South Africa,Protests,Peaceful protest,0,"['thousand', 'people', 'marched', 'roodepoort', 'police', 'station', 'city', 'johannesburg', 'gauteng', 'jabulani', 'calling', 'end', 'gender', 'based', 'violence', 'size', 'thousand']"
7212444,Algeria,Protests,Peaceful protest,0,"['freight', 'carrier', 'blocked', 'road', 'truck', 'ahnif', 'bouira', 'ahnif', 'demonstrate', 'rise', 'fuel', 'price', 'decided', 'government', 'one', 'protester', 'accidentally', 'hit', 'killed', 'driver', 'protest', 'coded', 'size', 'report']"
7129760,Nigeria,Protests,Peaceful protest,0,"['woman', 'umbrella', 'fomwan', 'demonstrated', 'akure', 'akure', 'south', 'lga', 'ondo', 'gender', 'based', 'violence', 'called', 'special', 'court', 'size', 'report']"
7130018,South Africa,Protests,Peaceful protest,0,"['community', 'member', 'mossel', 'bay', 'eden', 'western', 'cape', 'gathered', 'support', 'family', 'woman', 'killed', 'allegedly', 'former', 'partner', 'call', 'end', 'gender', 'based', 'violence', 'size', 'report']"
7129763,Nigeria,Protests,Peaceful protest,0,"['hundred', 'youth', 'demonstrated', 'katsina', 'katsina', 'lga', 'katsina', 'violence', 'state', 'size', 'hundred']"
7129765,Nigeria,Protests,Peaceful protest,0,"['thousand', 'woman', 'demonstrated', 'otukpo', 'yala', 'lga', 'cross', 'river', 'gender', 'based', 'violence', 'area', 'size', 'thousand']"
7129787,South Africa,Protests,Peaceful protest,0,"['community', 'member', 'demonstrated', 'eersterust', 'city', 'tshwane', 'gauteng', 'woman', 'killed', 'partner', 'size', 'report']"
7129788,South Africa,Protests,Peaceful protest,0,"['demonstrator', 'gathered', 'outside', 'union', 'building', 'pretoria', 'city', 'tshwane', 'gauteng', 'demanding', 'removal', 'current', 'minister', 'education', 'allowed', 'school', 'reopen', 'national', 'coronavirus', 'lockdown', 'group', 'also', 'called', 'end', 'gender', 'based', 'violence', 'size', 'report']"
7129809,Sudan,Protests,Peaceful protest,0,"['idp', 'demonstrated', 'ardamata', 'idp', 'camp', 'west', 'darfur', 'state', 'support', 'extradition', 'ex', 'janjaweed', 'commander', 'ali', 'kushayb', 'icc', 'calling', 'member', 'al', 'ingaz', 'regime', 'extradited', 'size', 'report']"
7130068,Algeria,Protests,Peaceful protest,0,"['dozen', 'farmer', 'held', 'protest', 'sit', 'front', 'headquarters', 'cereal', 'pulse', 'cooperative', 'mahdia', 'tiaret', 'mahdia', 'denouncing', 'decision', 'move', 'cooperative', 'adminsitrative', 'service', 'mahdia', 'tiaret', 'size', 'dozen']"
7130070,Algeria,Protests,Peaceful protest,0,"['farmer', 'held', 'protest', 'sit', 'el', 'fehoul', 'tlemcen', 'remchi', 'denouncing', 'lack', 'water', 'distributed', 'land', 'size', 'report']"
7130084,Algeria,Protests,Peaceful protest,0,"['hundred', 'citizen', 'held', 'sit', 'front', 'tribunal', 'amizour', 'bejaia', 'amizour', 'demanding', 'release', 'hirak', 'activist', 'arrested', 'police', 'size', 'hundred']"
7130085,Algeria,Protests,Peaceful protest,0,"['hundred', 'citizen', 'held', 'protest', 'seddouk', 'bejaia', 'seddouk', 'demanding', 'release', 'hirak', 'activist', 'arrested', 'police', 'size', 'hundred']"
7130090,Algeria,Protests,Peaceful protest,0,"['freight', 'carrier', 'held', 'protest', 'sit', 'taharacht', 'industrial', 'zone', 'akbou', 'bejaia', 'denouncing', 'rise', 'fuel', 'price', 'decided', 'government', 'size', 'report']"
7129836,Tunisia,Protests,Peaceful protest,0,"['hundred', 'unemployed', 'graduate', 'protested', 'front', 'parliament', 'headquarters', 'le', 'bardo', 'bardo', 'tunis', 'demand', 'enactment', 'law', 'guarantee', 'recruitment', 'university', 'graduate', 'unemployed', 'ten', 'year', 'public', 'sector', 'size', 'hundred']"
7129839,Tunisia,Protests,Peaceful protest,0,"['group', 'citizen', 'protested', 'front', 'governorate', 'headquarters', 'beja', 'beja', 'sud', 'beja', 'denounce', 'interruption', 'construction', 'work', 'local', 'recreational', 'touristic', 'project', 'size', 'report']"
7129841,Tunisia,Protests,Peaceful protest,0,"['group', 'citizen', 'civil', 'society', 'activist', 'protested', 'front', 'governorate', 'headquarters', 'tozeur', 'tozeur', 'demanding', 'government', 'authority', 'recuperate', 'piece', 'public', 'land', 'appropriated', 'illegally', 'powerful', 'local', 'figure', 'size', 'report']"
7817458,Algeria,Protests,Peaceful protest,0,"['taxi', 'driver', 'held', 'protest', 'sit', 'algiers', 'alger', 'demanding', 'start', 'activity', 'stopped', 'lockdown', 'imposed', 'prevent', 'spread', 'coronavirus', 'size', 'report']"
7129847,Algeria,Protests,Peaceful protest,0,"['dozen', 'beneficiary', 'social', 'housing', 'program', 'adl', 'held', 'protest', 'sit', 'guelma', 'guelma', 'denouncing', 'location', 'allocated', 'house', 'size', 'dozen']"
7129852,Morocco,Protests,Peaceful protest,0,"['parent', 'student', 'held', 'protest', 'sit', 'front', 'private', 'school', 'marrakech', 'marrakech', 'demanding', 'decrease', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'report']"
7129853,Morocco,Protests,Peaceful protest,0,"['dozen', 'beneficiary', 'social', 'housing', 'held', 'protest', 'sit', 'marrakech', 'marrakech', 'denouncing', 'delay', 'construction', 'house', 'size', 'dozen']"
7526143,South Africa,Protests,Peaceful protest,0,"['group', 'youth', 'embarked', 'soweto', 'city', 'johannesburg', 'gauteng', 'institutional', 'racism', 'highlight', 'challenge', 'mining', 'community', 'face', 'size', 'report']"
7817476,Algeria,Protests,Peaceful protest,0,"['hirak', 'activist', 'gathered', 'algiers', 'alger', 'commemorate', 'th', 'right', 'berber', 'people', 'size', 'report']"
7130122,Tunisia,Protests,Peaceful protest,0,"['group', 'street', 'trader', 'protested', 'front', 'municipality', 'headquarters', 'houmt', 'souk', 'medenine', 'denounce', 'decision', 'local', 'authority', 'move', 'street', 'market', 'new', 'location', 'consider', 'inaccessible', 'size', 'report']"
7130131,Tunisia,Protests,Peaceful protest,0,"['group', 'contractual', 'worker', 'kebili', 'company', 'gardening', 'farming', 'protested', 'front', 'headquarters', 'ministry', 'energy', 'mine', 'bourgil', 'bab', 'souika', 'tunis', 'demand', 'permanent', 'recruitment', 'government', 'owned', 'company', 'size', 'report']"
7130132,Tunisia,Protests,Peaceful protest,0,"['group', 'unemployed', 'paramedic', 'protested', 'front', 'regional', 'health', 'administration', 'jendouba', 'jendouba', 'nord', 'jendouba', 'demand', 'recruitment', 'public', 'health', 'institution', 'size', 'report']"
7130137,Tunisia,Protests,Peaceful protest,0,"['group', 'citizen', 'locality', 'beni', 'mazen', 'protested', 'front', 'governorate', 'headquarters', 'jendouba', 'jendouba', 'nord', 'jendouba', 'demand', 'pavement', 'river', 'bridge', 'order', 'facilitate', 'movement', 'people', 'cattle', 'herd', 'rural', 'locality', 'size', 'report']"
7772192,Morocco,Protests,Peaceful protest,0,"['around', 'parent', 'student', 'held', 'protest', 'sit', 'front', 'abu', 'qassem', 'school', 'tetouan', 'tetouan', 'demanding', 'decrease', 'school', 'tuition', 'fee', 'coronavirus', 'crisis', 'size', 'report']"
7130146,Morocco,Protests,Peaceful protest,0,"['around', 'reported', 'resident', 'douar', 'swit', 'ouled', 'khrif', 'held', 'protest', 'sit', 'taounate', 'fe', 'meknes', 'taounate', 'denouncing', 'exclusion', 'list', 'beneficiary', 'real', 'estate', 'project', 'social', 'housing', 'size', 'report']"
7129916,Kenya,Protests,Peaceful protest,0,"['resident', 'marched', 'mathare', 'mathare', 'nairobi', 'police', 'brutality', 'national', 'coronavirus', 'curfew', 'size', 'report']"
7130179,South Sudan,Protests,Peaceful protest,0,"['striking', 'oil', 'worker', 'demonstrated', 'one', 'oil', 'field', 'greater', 'pioneer', 'operating', 'company', 'include', 'unity', 'toma', 'el', 'toor', 'munga', 'field', 'rubkona', 'county', 'unity', 'state', 'demanding', 'compensation', 'unpaid', 'overtime', 'improved', 'working', 'condition', 'insurance', 'policy', 'size', 'report']"
7130189,Tunisia,Protests,Peaceful protest,0,"['group', 'farmer', 'herder', 'supported', 'tunisian', 'union', 'agriculture', 'fishing', 'protested', 'front', 'governorate', 'headquarters', 'siliana', 'siliana', 'nord', 'siliana', 'denounce', 'shortage', 'fodder', 'livestock', 'size', 'report']"
7129939,Algeria,Protests,Peaceful protest,0,"['health', 'worker', 'held', 'protest', 'sit', 'front', 'hospital', 'tissemsilt', 'tissemsilt', 'denouncing', 'working', 'condition', 'size', 'report']"
7129940,Algeria,Protests,Peaceful protest,0,"['dozen', 'resident', 'held', 'protest', 'sit', 'guelma', 'guelma', 'denouncing', 'situation', 'city', 'water', 'electricity', 'insfrastructure', 'size', 'dozen']"
7129954,Algeria,Protests,Peaceful protest,0,"['resident', 'held', 'protest', 'sit', 'timiaouine', 'adrar', 'timiaouine', 'demanding', 'better', 'access', 'water', 'size', 'report']"
7129957,Algeria,Protests,Peaceful protest,0,"['taxi', 'driver', 'held', 'protest', 'sit', 'skikda', 'skikda', 'demanding', 'start', 'activity', 'stopped', 'lockdown', 'imposed', 'prevent', 'coronavirus', 'outbreak', 'size', 'report']"
7153001,Djibouti,Protests,Peaceful protest,0,"['resident', 'balbala', 'neighborhood', 'held', 'protest', 'djibouti', 'djibouti', 'denouncing', 'arrest', 'former', 'djiboutian', 'air', 'force', 'pilot', 'fouad', 'ali', 'youssef', 'well', 'kidnapping', 'arrest', 'deka', 'isse', 'douhour', 'size', 'report']"
7129963,Algeria,Protests,Peaceful protest,0,"['beneficiary', 'social', 'housing', 'project', 'draa', 'errich', 'held', 'protest', 'sit', 'annaba', 'annaba', 'denouncing', 'delay', 'construction', 'house', 'size', 'report']"
7129968,Algeria,Protests,Peaceful protest,0,"['dozen', 'nurse', 'medicine', 'student', 'held', 'protest', 'sit', 'mascara', 'mascara', 'demanding', 'job', 'opportunity', 'size', 'dozen']"
7129970,South Africa,Protests,Peaceful protest,0,"['sasco', 'member', 'demonstrated', 'outside', 'albert', 'luthuli', 'house', 'johannesburg', 'city', 'johannesburg', 'gauteng', 'racism', 'size', 'report']"
7129715,Kenya,Protests,Peaceful protest,0,"['around', 'reported', 'community', 'member', 'demonstrated', 'along', 'marsabit', 'isiolo', 'highway', 'near', 'marsabit', 'saku', 'marsabit', 'four', 'people', 'rendilles', 'group', 'killed', 'suspected', 'tribal', 'attack', 'size', 'report']"
7129716,Kenya,Protests,Peaceful protest,0,"['matatu', 'operator', 'blocked', 'highway', 'rironi', 'limuru', 'kiambu', 'vehicle', 'demonstration', 'mounting', 'roadblock', 'say', 'interrupted', 'business', 'size', 'least']"
7129975,Tunisia,Protests,Peaceful protest,0,"['health', 'worker', 'support', 'ugtt', 'protested', 'front', 'regional', 'administration', 'health', 'sousse', 'sousse', 'medina', 'sousse', 'demand', 'enactment', 'organic', 'law', 'paramedical', 'profession', 'increase', 'hazard', 'allowance', 'outbreak', 'coronavirus', 'pandemic', 'size', 'report']"
8017276,Cameroon,Protests,Peaceful protest,0,"['hundred', 'people', 'living', 'disability', 'demonstrated', 'yaounde', 'city', 'mfoundi', 'centre', 'neglect', 'say', 'suffering', 'coronavirus', 'pandemic', 'size', 'hundred']"
7129986,Liberia,Protests,Peaceful protest,0,"['hundred', 'worker', 'liberia', 'beach', 'waterway', 'program', 'demonstrated', 'front', 'capitol', 'hill', 'monrovia', 'city', 'greater', 'monrovia', 'montserrado', 'demand', 'payment', 'month', 'salary', 'arrears', 'size', 'hundred']"
7129732,Morocco,Protests,Peaceful protest,0,"['resident', 'douar', 'ait', 'aamar', 'ankfo', 'held', 'protest', 'imchlil', 'draa', 'tafilalt', 'midelt', 'denouncing', 'socio', 'economic', 'condition', 'size', 'report']"
7129996,Nigeria,Protests,Peaceful protest,0,"['student', 'umbrella', 'nan', 'demonstrated', 'ibadan', 'ibadan', 'north', 'west', 'lga', 'oyo', 'recent', 'killing', 'rape', 'incident', 'state', 'size', 'report']"
7130257,Somalia,Protests,Peaceful protest,0,"['peaceful', 'protest', 'took', 'place', 'buuhoodle', 'town', 'buuhoodle', 'togdheer', 'demonstrator', 'complaining', 'represented', 'included', 'somalia', 'somaliland', 'consultative', 'summit', 'djibouti', 'size', 'report']"
7276690,Algeria,Protests,Peaceful protest,0,"['dozen', 'activist', 'gathered', 'tizi', 'ouzou', 'tizi', 'ouzou', 'commemorate', 'th', 'right', 'berber', 'people', 'size', 'dozen']"
7129750,Nigeria,Protests,Peaceful protest,0,"['actionaid', 'nigeria', 'demonstrated', 'abuja', 'abuja', 'lga', 'fct', 'racist', 'killing', 'u', 'size', 'report']"
7772074,Ethiopia,Protests,Peaceful protest,0,"['djiboutian', 'citizen', 'held', 'protest', 'sit', 'dire', 'dawa', 'dire', 'dawa', 'demand', 'end', 'guelleh', 'regime', 'djibouti', 'size', 'report']"
7130076,Algeria,Protests,Peaceful protest,0,"['resident', 'kira', 'held', 'protest', 'sit', 'front', 'wilaya', 'tizi', 'ouzou', 'tizi', 'ouzou', 'denouncing', 'lack', 'access', 'drinking', 'water', 'size', 'report']"
7840480,Democratic Republic of Congo,Protests,Peaceful protest,0,"['group', 'people', 'composed', 'mostly', 'retail', 'gas', 'vendor', 'taxi', 'driver', 'demonstrated', 'kisangani', 'tshopo', 'increase', 'fuel', 'price', 'doubled', 'recent', 'week', 'urged', 'authority', 'measure', 'size', 'report']"
7130082,Algeria,Protests,Peaceful protest,0,"['dozen', 'freight', 'carrier', 'held', 'protest', 'sit', 'ahnif', 'bouira', 'ahnif', 'denouncing', 'rise', 'fuel', 'price', 'decided', 'government', 'size', 'dozen']"
7576806,Tunisia,Protests,Peaceful protest,0,"['group', 'health', 'worker', 'union', 'activist', 'affiliated', 'tunisian', 'general', 'labour', 'union', 'started', 'two', 'day', 'sit', 'demonstration', 'headquarters', 'regional', 'health', 'administration', 'nabeul', 'nabeul', 'demand', 'enactment', 'organic', 'law', 'paramedical', 'profession', 'increase', 'hazard', 'allowance', 'outbreak', 'coronavirus', 'pandemic', 'size', 'report']"
7129831,Tunisia,Protests,Peaceful protest,0,"['group', 'contractual', 'worker', 'phosphate', 'production', 'site', 'civil', 'society', 'activist', 'el', 'meknasy', 'protested', 'front', 'court', 'first', 'instance', 'sidi', 'bouzid', 'sidi', 'bouzid', 'est', 'sidi', 'bou', 'zid', 'denounce', 'prosecution', 'contractual', 'phosphate', 'worker', 'accusation', 'rioting', 'size', 'report']"
